classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
1,BKC01209219C31440R52,区域地质实习,专业必修,2,,0-0,1-16,季建清(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01209219C31440R52&kclx=BK,14-15,3,BKSKB,00012
1,bkkc201400241566,普通地质实习A,专业必修,2,,0-0,1-5,张志诚(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201400241566&kclx=BK,14-15,3,BKSKB,00012
1,BKC01233170AT0002313,地震概论,通选课,2,,周四1-2，周三1-2，周二1-2，周一1-2,1-5,赵克常(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01233170AT0002313&kclx=BK,14-15,3,BKSKB,00012
1,BKC01209515C33380R92,地震学野外实习,专业必修,2,,0-0,1-16,冯永革(工程师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01209515C33380R92&kclx=BK,14-15,3,BKSKB,00012
1,BKC01209515C35260R50,3S野外综合实习,专业必修,1,,0-0,1-16,田原(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01209515C35260R50&kclx=BK,14-15,3,BKSKB,00012
1,BKC01430870AT0002452,普通地质实习,专业必修,1,,0-0,1-5,黄宝春(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01430870AT0002452&kclx=BK,14-15,3,BKSKB,00012
1,BKC01431440AT0002510,珠宝鉴赏与珠宝文化,全校任选,2,,周四5-8，周一5-8,1-5,崔文元(教授)，王时麒(教授)，王长秋(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01431440AT0002510&kclx=BK,14-15,3,BKSKB,00012
1,bkkc201500252151,意识的脑机制,全校任选,2,,周四1-4，周二5-8,1-4,李量(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500252151&kclx=BK,14-15,3,BKSKB,00016
1,BKC01630081AT0002845,健康人格心理学,全校任选,2,,周二1-4，周一1-4,1-4,杨眉(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=BKC01630081AT0002845&kclx=BK,14-15,3,BKSKB,00016
1,bkkc201500248882,电影与心理,全校任选,2,,周日5-8，周六5-8,2-4,易春丽(讲师),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500248882&kclx=BK,14-15,3,BKSKB,00016
1,bkkc201500252207,用户体验研究与实践,任选,1,,周四5-8，周二5-8,1-2,何吉波(待定),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=bkkc201500252207&kclx=BK,14-15,3,BKSKB,00016
